chopped	STATE
	
1/4	QUANTITY
cup	UNIT
chopped	STATE
fresh	DF
cilantro	NAME
	
1	QUANTITY
green	NAME
pepper	NAME
,	O
chopped	STATE
	
12	QUANTITY
cherry	NAME
tomatoes	NAME
,	O
halved	STATE
	
chopped	STATE
fresh	DF
cilantro	NAME
-LRB-	O
optional	O
-RRB-	O
	
1	QUANTITY
small	SIZE
onion	NAME
,	O
chopped	STATE
	
1	QUANTITY
cup	UNIT
small	SIZE
curd	O
cottage	NAME
cheese	NAME
,	O
drained	STATE
	
2	QUANTITY
green	NAME
onions	NAME
,	O
sliced	STATE
	
1	QUANTITY
cup	UNIT
old	O
fashioned	O
oats	NAME
,	O
uncooked	STATE
	
1/2	QUANTITY
cup	UNIT
fresh	DF
parsley	NAME
,	O
chopped	STATE
	
1	QUANTITY
large	SIZE
yellow	NAME
onion	NAME
,	O
chopped	STATE
small	SIZE
	
1/2	QUANTITY
green	NAME
pepper	NAME
,	O
chopped	STATE
	
1	QUANTITY
large	SIZE
onion	NAME
,	O
sliced	STATE
thin	O
	
16	QUANTITY
cherry	NAME
tomatoes	NAME
,	O
halved	STATE
	
3	QUANTITY
large	SIZE
dried	DF
hot	TEMP
red	NAME
chili	NAME
peppers	NAME
	
1	QUANTITY
large	SIZE
onion	NAME
,	O
sliced	STATE
	
1	QUANTITY
cup	UNIT
semi-sweet	STATE
chocolate	NAME
chips	NAME
,	O
melted	STATE
	
1	QUANTITY
slice	UNIT
peeled	STATE
fresh	DF
ginger	NAME
	
1/2	QUANTITY
cup	UNIT
unsalted	STATE
butter	NAME
,	O
melted	STATE
	
3/4	QUANTITY
cup	UNIT
cooked	STATE
white	NAME
rice	NAME
	
1/2	QUANTITY
cup	UNIT
green	NAME
pepper	NAME
,	O
chopped	STATE
	
4	QUANTITY
green	NAME
onions	NAME
,	O
chopped	STATE
	
1/4	QUANTITY
cup	UNIT
fried	STATE
cashew	NAME
nuts	NAME
,	O
chopped	STATE
	
2	QUANTITY
large	SIZE
eggs	NAME
,	O
beaten	STATE
with	O
	
1	QUANTITY
red	NAME
bell	NAME
pepper	NAME
,	O
chopped	STATE
	
2	QUANTITY
large	SIZE
garlic	NAME
cloves	O
,	O
pressed	O
	
pimento	NAME
stuffed	NAME
olive	NAME
,	O
Garnish	O
	
1	QUANTITY
cup	UNIT
cooked	STATE
wild	O
rice	NAME
	
4	QUANTITY
green	NAME
chili	NAME
peppers	NAME
,	O
chopped	STATE
	
chopped	STATE
of	O
fresh	DF
mint	NAME
	
1	QUANTITY
green	NAME
onion	NAME
,	O
sliced	STATE
	
1	QUANTITY
egg	NAME
,	O
hard	STATE
boiled	STATE
,	O
chopped	STATE
	
1/4	QUANTITY
cup	UNIT
fresh	DF
cilantro	NAME
,	O
pureed	O
with	O
1	O
Tbs	O
.	O
water	O
	
1	QUANTITY
small	SIZE
onion	NAME
,	O
sliced	STATE
	
handful	O
of	O
chopped	STATE
flat	O
leaf	NAME
parsley	NAME
	
fresh	DF
cilantro	NAME
-LRB-	O
chopped	STATE
fine	O
-RRB-	O
	
1/2	QUANTITY
cup	UNIT
wild	NAME
rice	NAME
,	O
divided	STATE
	
1/2	QUANTITY
cup	UNIT
peeled	STATE
diced	STATE
carrot	NAME
	
1/3	QUANTITY
cup	UNIT
fresh	DF
cilantro	NAME
,	O
chopped	STATE
	
2	QUANTITY
large	SIZE
garlic	NAME
cloves	UNIT
,	O
chopped	STATE
	
1	QUANTITY
fresh	DF
lime	NAME
,	O
sliced	STATE
	
1/2	QUANTITY
yellow	NAME
pepper	NAME
,	O
sliced	STATE
	
1/4	QUANTITY
cup	UNIT
fresh	DF
cilantro	NAME
,	O
chopped	STATE
	
2	QUANTITY
large	SIZE
eggs	NAME
,	O
beaten	STATE
	
1	QUANTITY
quantity	O
quick	O
pizza	NAME
dough	NAME
-LRB-	O
see	O
related	O
recipe	O
-RRB-	O
	
3/4	QUANTITY
cup	UNIT
brown	NAME
sugar	NAME
,	O
packed	STATE
	
fresh	DF
parsley	NAME
,	O
chopped	STATE
-LRB-	O
for	O
garnish	O
-RRB-	O
	
4	QUANTITY
hot	TEMP
chili	NAME
peppers	NAME
,	O
chopped	STATE
	
1/2	QUANTITY
-	O
3/4	O
cup	UNIT
sliced	STATE
pimento	O
stuffed	O
olive	NAME
	
chopped	STATE
candied	O
fruit	NAME
,	O
for	O
decoration	O
	
2	QUANTITY
red	NAME
peppers	NAME
,	O
chopped	STATE
	
1/4	QUANTITY
cup	UNIT
brown	NAME
sugar	NAME
,	O
packed	STATE
	
1/4	QUANTITY
red	NAME
pepper	NAME
,	O
chopped	STATE
	
sugar	NAME
	
salt	NAME
	
pepper	NAME
	
water	NAME
	
rocket	O
-LRB-	O
to	O
serve	O
-RRB-	O
	
parmesan	NAME
cheese	NAME
	
salt	NAME
,	O
pepper	NAME
	
peanut	NAME
oil	NAME
	
thyme	NAME
	
kosher	NAME
salt	NAME
	
sea	NAME
salt	NAME
	
oil	NAME
-LRB-	O
for	O
frying	O
-RRB-	O
	
butter	NAME
	
lime	NAME
wedge	O
	
onion	NAME
powder	NAME
	
potato	NAME
	
lime	NAME
juice	NAME
	
peanut	NAME
oil	NAME
-LRB-	O
for	O
frying	O
-RRB-	O
	
carrot	NAME
	
lemon	NAME
slice	UNIT
	
watercress	O
leaf	NAME
	
1/2	QUANTITY
cup	UNIT
cooked	STATE
stir	O
fry	O
vegetables	O
-LRB-	O
mixture	O
of	O
bean	O
sprouts	O
,	O
carrots	O
,	O
peas	O
,	O
green	O
beans	O
,	O
water	O
chestnuts	O
-RRB-	O
	
ice	NAME
	
readymade	O
sheet	NAME
puff	NAME
pastry	NAME
	
vegetable	NAME
oil	NAME
-LRB-	O
for	O
frying	O
-RRB-	O
	
cinnamon	NAME
stick	UNIT
	
flour	NAME
tortilla	NAME
	
lettuce	NAME
	
soy	NAME
sauce	NAME
	
finely	O
ground	STATE
sea	NAME
salt	NAME
	
flour	NAME
	
milk	NAME
	
lemon	NAME
wedge	O
	
barbecue	O
sauce	NAME
	
oyster	NAME
sauce	NAME
	
2	QUANTITY
cups	UNIT
fish	NAME
stock	NAME
-LRB-	O
may	O
substitute	NAME
chicken	NAME
stock	NAME
-RRB-	O
	
cinnamon	NAME
	
taco	NAME
sauce	NAME
	
pastry	NAME
dough	NAME
	
3	QUANTITY
lbs	UNIT
ground	STATE
meat	NAME
-LRB-	NAME
venison	O
,	O
pork	O
,	O
turkey	O
,	O
chicken	O
,	O
etc.	O
-RRB-	O
	
prepared	O
pizza	NAME
dough	NAME
-LRB-	O
for	O
12	O
inch	O
pizza	O
,	O
New	O
York	O
style	O
pizza	O
dough	O
recommended	O
-RRB-	O
	
canola	NAME
oil	NAME
-LRB-	O
or	O
use	O
vegetable	O
oil	O
,	O
use	O
enough	O
oil	O
to	O
cover	O
potatoes	O
completely	O
-RRB-	O
	
cilantro	NAME
leaf	NAME
	
origan	NAME
thyme	NAME
,	O
basil	O
,	O
parsley	O
,	O
rosemary	O
	
coriander	O
,	O
leaf	O
	
eggplant	O
	
shredded	NAME
cheese	NAME
-LRB-	O
Mexican	O
,	O
queso	O
,	O
cheddar	O
,	O
etc.	O
-RRB-	O
-LRB-	O
optional	O
-RRB-	O
	
skewer	O
	
vegetable	NAME
oil	NAME
	
ice	NAME
cube	NAME
	
clove	O
	
caraway	NAME
seed	NAME
	
1	QUANTITY
tablespoon	UNIT
maggi	NAME
seasoning	NAME
,	O
sauce	NAME
-LRB-	O
or	O
daddawa	O
-RRB-	O
	
cup	UNIT
sultana	NAME
-LRB-	O
golden	O
raisins	O
-RRB-	O
	
cucumber	NAME
	
lemon	NAME
pepper	NAME
	
oil	NAME
	
garlic	NAME
powder	NAME
	
ketchup	NAME
	
mango	NAME
peach	NAME
chutney	NAME
	
mint	NAME
leaf	NAME
	
salt	NAME
-LRB-	O
to	O
taste	O
-RRB-	O
	
handful	O
sage	NAME
leaf	NAME
	
slider	O
bun	O
	
generous	O
pinch	UNIT
saffron	NAME
thread	NAME
	
non	O
stick	O
aluminum	O
foil	O
	
cilantro	NAME
,	O
handful	UNIT
	
saffron	NAME
	
8-10	QUANTITY
ounces	UNIT
steak	NAME
-LRB-	O
Beef	NAME
,	O
venison	O
,	O
bear	O
,	O
elk	O
,	O
moose	O
-RRB-	O
	
onion	NAME
	
lemon	NAME
extract	NAME
	
olive	NAME
oil	NAME
-LRB-	O
for	O
frying	O
-RRB-	O
	
saffron	NAME
,	O
alioli	NAME
see	O
"<a href=""https://www.geniuskitchen.com/recipe/saffron-alioli-369693"">"	O
Saffron	O
Alioli	O
</a>	O
	
softend	O
butter	NAME
	
lard	NAME
-LRB-	O
for	O
frying	O
-RRB-	O
	
canola	NAME
oil	NAME
-LRB-	O
for	O
frying	O
-RRB-	O
	
brandy	NAME
	
salsa	NAME
	
shrimp	NAME
	
2	QUANTITY
pints	O
butter	NAME
pecan	NAME
ice	NAME
cream	NAME
-LRB-	O
or	O
choice	O
flavor	O
-RRB-	O
	
1-3	QUANTITY
lb	UNIT
center	O
cut	STATE
beef	NAME
tenderoin	O
roast	NAME
	
maple	NAME
syrup	NAME
	
confectioners	NAME
'	O
sugar	NAME
-LRB-	O
for	O
dusting	O
-RRB-	O
	
tequila	NAME
	
ground	STATE
pepper	NAME
,	O
pinch	UNIT
	
tabouli	NAME
mix	NAME
	
1	QUANTITY
cup	UNIT
rice	NAME
milk	NAME
,	O
coconut	NAME
milk	NAME
beverage	O
-LRB-	O
not	O
canned	STATE
-RRB-	O
	
lime	NAME
slice	UNIT
	
brown	NAME
sugar	NAME
,	O
soy	NAME
sauce	NAME
	
mint	NAME
	
corn	NAME
syrup	NAME
	
hot	TEMP
oil	NAME
-LRB-	O
for	O
frying	O
-RRB-	O
	
squeeze	O
fresh	DF
lemon	NAME
juice	NAME
	
guacamole	NAME
	
teaspoon	UNIT
vanilla	NAME
	
2	QUANTITY
tablespoons	UNIT
vegetable	NAME
oil	NAME
-LRB-	O
or	O
just	O
spray	O
fry	O
pan	O
-RRB-	O
	
flour	NAME
-LRB-	O
for	O
dredging	O
-RRB-	O
	
lettuce	NAME
leaf	NAME
-LRB-	O
optional	O
-RRB-	O
	
good	O
quality	O
crab	NAME
claw	NAME
meat	NAME
	
butter	NAME
,	O
sauce	NAME
	
taco	NAME
shell	NAME
	
chicken	NAME
bouillon	NAME
	
garlic	NAME
oil	NAME
	
kosher	NAME
confectioners	NAME
'	O
sugar	NAME
-LRB-	O
see	O
Note	O
-RRB-	O
	
1/2	QUANTITY
lb	UNIT
bacon	NAME
-LRB-	O
Save	O
one	O
piece	O
of	O
bacon	O
for	O
frying	O
or	O
skillet	O
pan	O
.	O
-RRB-	O
	
3/4	QUANTITY
cup	UNIT
flour	NAME
,	O
for	O
sauce	NAME
	
3	QUANTITY
quarts	UNIT
water	NAME
-LRB-	O
for	O
cooking	NAME
-RRB-	O
	
3	QUANTITY
lemons	NAME
,	O
juice	NAME
of	O
	
5	QUANTITY
g	UNIT
carrots	NAME
,	O
cut	STATE
in	O
half	O
	
1	QUANTITY
tablespoon	UNIT
beef	NAME
base	NAME
-LRB-	O
such	O
as	O
McCormick	O
-RRB-	O
	
8	QUANTITY
lemon	NAME
wedges	NAME
,	O
for	O
garnish	O
-LRB-	O
optional	O
-RRB-	O
	
1/2	QUANTITY
teaspoon	UNIT
cream	NAME
of	O
tartar	NAME
	
4	QUANTITY
pita	NAME
pocket	O
bread	NAME
or	O
4	O
wheat	O
flour	O
tortillas	O
,	O
sliced	O
in	O
half	O
	
3	QUANTITY
tablespoons	UNIT
milk	NAME
-LRB-	O
for	O
Mac	O
and	O
Cheese	NAME
-RRB-	O
	
4	QUANTITY
boneless	STATE
chicken	NAME
breasts	NAME
,	O
cut	STATE
into	O
1	O
inch	O
pieces	O
	
1	QUANTITY
loaf	NAME
French	NAME
bread	NAME
,	O
cut	STATE
into	O
12	O
1-inch	O
slices	O
	
1/2	QUANTITY
of	O
a	O
red	NAME
pepper	NAME
	
1	QUANTITY
medium	SIZE
red	NAME
bell	NAME
pepper	NAME
,	O
cut	STATE
into	O
short	O
thin	O
strips	O
	
3/4	QUANTITY
ounce	UNIT
green	NAME
creme	NAME
de	NAME
menthe	NAME
	
1	QUANTITY
thin	O
slice	UNIT
sour	STATE
rye	NAME
bread	NAME
with	O
caraway	O
seed	O
	
1	QUANTITY
red	NAME
bell	NAME
pepper	NAME
,	O
cut	STATE
in	O
bite-size	O
square	O
chunks	O
	
2	QUANTITY
medium	SIZE
potatoes	NAME
,	O
cut	STATE
in	O
half	O
	
1	QUANTITY
lime	NAME
,	O
juice	NAME
of	O
	
1	QUANTITY
lemon	NAME
,	O
cut	STATE
into	O
1/4-inch	O
slices	O
	
lemon	NAME
zest	NAME
,	O
in	O
strips	O
-LRB-	O
for	O
garnish	O
-RRB-	O
	
3	QUANTITY
slices	UNIT
fresh	DF
ginger	NAME
,	O
smashed	O
with	O
side	O
of	O
knife	O
	
1	QUANTITY
wedge	NAME
pecorino	NAME
romano	NAME
cheese	NAME
,	O
for	O
grating	O
at	O
the	O
table	O
	
flaked	STATE
coconut	NAME
-LRB-	O
see	O
note	O
in	O
description	O
-RRB-	O
or	O
pearl	O
sugar	O
-LRB-	O
see	O
note	O
in	O
description	O
-RRB-	O
	
3	QUANTITY
dashes	O
sun	O
of	O
italy	NAME
italian	NAME
seasoning	NAME
	
1	QUANTITY
medium	SIZE
eggplant	NAME
,	O
cut	STATE
into	O
bite-sized	O
pieces	O
	
1	QUANTITY
red	NAME
bell	NAME
pepper	NAME
,	O
in	O
1/2-inch	O
cubes	O
	
1	QUANTITY
medium	SIZE
onion	NAME
,	O
cut	STATE
into	O
wedges	O
	
1/2	QUANTITY
lb	UNIT
boneless	STATE
skinless	STATE
chicken	NAME
breast	NAME
,	O
cut	STATE
into	O
1/4-inch	O
strips	O
	
1	QUANTITY
lemon	NAME
,	O
cut	STATE
into	O
wedges	O
-LRB-	O
or	O
bottled	O
lemon	O
juice	O
-RRB-	O
	
2	QUANTITY
cups	UNIT
chopped	STATE
cooked	STATE
chicken	NAME
-LRB-	O
if	O
raw	STATE
,	O
cook	O
with	O
the	O
veggies	O
-RRB-	O
or	O
2	O
cups	O
cooked	O
turkey	O
-LRB-	O
if	O
raw	O
,	O
cook	O
with	O
the	O
veggies	O
-RRB-	O
	
1	QUANTITY
loaf	NAME
stale	STATE
challah	NAME
,	O
cut	STATE
into	O
1-inch	O
pieces	O
-LRB-	O
or	O
torn	DF
-RRB-	O
	
1-2	QUANTITY
limes	NAME
,	O
juice	NAME
of	O
or	O
2	O
tablespoons	O
lime	O
juice	O
	
2	QUANTITY
lemons	NAME
,	O
juice	O
of	O
	
1/2	QUANTITY
teaspoon	UNIT
red	NAME
pepper	NAME
flakes	NAME
-LRB-	O
to	O
taste	O
-RRB-	O
	
olive	NAME
oil	NAME
,	O
for	O
grill	O
	
4	QUANTITY
green	NAME
onions	NAME
,	O
cut	STATE
in	O
chunks	O
	
2/3	QUANTITY
cup	UNIT
flour	NAME
,	O
seasoned	O
with	O
	
1	QUANTITY
lb	UNIT
ground	STATE
beef	NAME
-LRB-	O
or	O
half	O
pork	NAME
,	O
half	O
beef	NAME
-RRB-	O
	
salt	NAME
,	O
pinch	UNIT
of	O
	
1	QUANTITY
lb	UNIT
red	NAME
potatoes	NAME
,	O
cut	STATE
into	O
1	O
inch	O
chunks	O
	
1	QUANTITY
teaspoon	UNIT
dry	DF
oregano	NAME
-LRB-	O
add	O
end	O
of	O
simmering	O
-RRB-	O
	
1	QUANTITY
lemon	NAME
,	O
juice	NAME
of	O
	
4	QUANTITY
cups	UNIT
flour	NAME
,	O
plus	O
a	O
bit	O
extra	NAME
if	O
needed	O
	
50	QUANTITY
g	UNIT
rice	NAME
flour	NAME
-LRB-	O
Coarse	O
,	O
available	O
packaged	O
as	O
`	O
Ground	STATE
Rice	NAME
'	O
here	O
in	O
the	O
UK	O
-RRB-	O
	
2	QUANTITY
young	O
zucchini	NAME
,	O
cut	STATE
in	O
half	O
lengthwise	O
and	O
then	O
cut	STATE
into	O
2-inch	O
slices	O
	
1	QUANTITY
small	SIZE
head	O
of	O
cabbage	NAME
,	O
cut	STATE
in	O
half	O
	
1	QUANTITY
package	UNIT
of	O
san	NAME
gennaro	NAME
pre-cooked	STATE
prepared	STATE
polenta	NAME
	
1/2	QUANTITY
cup	UNIT
white	NAME
sugar	NAME
,	O
plus	O
sugar	NAME
for	O
bottles	UNIT
	
green	NAME
pepper	NAME
,	O
in	O
chunks	O
	
1/8	QUANTITY
-	O
1/4	O
cup	UNIT
flour	NAME
,	O
for	O
gravy	O
	
1	QUANTITY
lb	UNIT
flank	NAME
steak	NAME
,	O
cut	STATE
into	O
1-inch	O
peices	O
	
2	QUANTITY
teaspoons	UNIT
arrowroot	NAME
-LRB-	O
or	O
cornflour	NAME
,	O
etc	O
-RRB-	O
	
1	QUANTITY
tablespoon	UNIT
butter	NAME
,	O
at	O
room	O
temperature	O
	
1	QUANTITY
onion	NAME
,	O
cut	STATE
into	O
thin	O
wedges	O
	
2	QUANTITY
suey	NAME
choi	NAME
cabbage	NAME
leaves	O
,	O
cut	STATE
in	O
2-inch	O
pieces	O
	
2	QUANTITY
tablespoons	UNIT
of	O
chunky	NAME
plum	NAME
jam	NAME
	
1	QUANTITY
chicken	NAME
breasts	NAME
or	O
3	O
chicken	O
thighs	O
,	O
on	O
the	O
bone	O
,	O
with	O
skin	O
	
4	QUANTITY
large	SIZE
egg	NAME
whites	O
,	O
at	O
room	O
temperature	O
	
salt	NAME
,	O
for	O
flavor	O
	
1	QUANTITY
medium	SIZE
ripe	STATE
tomatoes	NAME
,	O
cut	STATE
into	O
eight	O
wedges	O
	
2	QUANTITY
chipotle	NAME
chiles	NAME
in	O
adobo	NAME
	
3	QUANTITY
ounces	UNIT
spaghetti	NAME
-LRB-	O
or	O
other	O
long	O
,	O
thin	O
pasta	NAME
of	O
choice	O
-RRB-	O
	
12	QUANTITY
large	SIZE
marshmallows	NAME
,	O
cut	STATE
in	O
quarters	O
	
1/4	QUANTITY
cup	UNIT
olive	NAME
oil	NAME
-LRB-	O
we	O
like	O
extra	NAME
virgin	NAME
-RRB-	O
	
3/4	QUANTITY
lb	UNIT
beef	NAME
tenderloin	NAME
steak	NAME
,	O
cut	STATE
across	O
the	O
grain	O
into	O
1/8	O
inch	O
strips	O
	
1	QUANTITY
large	SIZE
red	NAME
bell	NAME
pepper	NAME
,	O
sliced	O
lengthwise	O
into	O
1/2	O
inch	O
strips	O
	
8-10	QUANTITY
pandan	NAME
leaves	NAME
-LRB-	O
screwpine	O
,	O
cut	STATE
into	O
2	O
cm	O
lengths	O
or	O
substitute	O
with	O
a	O
few	O
drops	O
of	O
green	O
coulouring	O
-RRB-	O
	
2	QUANTITY
small	SIZE
sweet	NAME
red	NAME
peppers	NAME
,	O
cut	STATE
into	O
1	QUANTITY
inch	UNIT
squares	UNIT
	
2	QUANTITY
medium	SIZE
Italian	NAME
plum	NAME
tomatoes	NAME
,	O
each	O
cut	STATE
lengthwise	O
into	O
8	O
slices	O
	
2	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
,	O
at	O
room	O
temperature	O
	
3	QUANTITY
large	SIZE
poblano	NAME
chiles	NAME
,	O
cut	STATE
into	O
thin	O
strips	O
	
1	QUANTITY
large	SIZE
eggplant	NAME
,	O
unpeeled	STATE
,	O
cut	O
in	O
1/2	O
inch	O
cubes	O
	
1	QUANTITY
lb	UNIT
stew	NAME
meat	NAME
-LRB-	O
or	O
lean	O
ground	O
beef	O
-RRB-	O
	
2-3	QUANTITY
pork	NAME
belly	NAME
steaks	NAME
,	O
cut	STATE
into	O
cubes	O
	
2	QUANTITY
cans	UNIT
vegetable	NAME
soup	NAME
-LRB-	O
or	O
one	O
family	O
size-we	O
like	O
the	O
one	O
with	O
alphabet	O
noodles	NAME
!	O
-RRB-	O
	
1	QUANTITY
lb	UNIT
bacon	NAME
,	O
cut	STATE
into	O
1	O
inch	O
pieces	O
	
6	QUANTITY
beef	NAME
short	NAME
ribs	NAME
,	O
bone	O
in	O
	
1	QUANTITY
medium	SIZE
yellow	NAME
squash	NAME
,	O
cut	STATE
in	O
half	O
and	O
then	O
in	O
3/4	O
inch	O
chunks	O
	
5	QUANTITY
large	SIZE
eggs	NAME
,	O
at	O
room	O
temperature	O
	
1/4	QUANTITY
lb	UNIT
tilsiter	O
cheese	NAME
,	NAME
cut	O
into	O
small	O
pieces	O
	
1	QUANTITY
onion	NAME
,	O
cut	STATE
into	O
small	O
cubes	O
	
1	QUANTITY
egg	NAME
,	O
for	O
glaze	O
	
1/2	QUANTITY
liter	UNIT
of	O
brow	NAME
vinegar	NAME
	
3	QUANTITY
large	SIZE
zucchini	NAME
,	O
about	O
7-8	O
inches	O
	
1	QUANTITY
medium	SIZE
onion	NAME
,	O
cut	STATE
into	O
1/2-inch	O
dice	O
	
shrimp	NAME
paste	NAME
-LRB-	O
found	O
in	O
Oriental	O
groceries	O
-RRB-	O
	
4	QUANTITY
firm	NAME
ripe	STATE
tomatoes	NAME
,	O
cut	STATE
into	O
1	O
inch	O
pieces	O
	
2	QUANTITY
oranges	NAME
,	O
juice	NAME
of	O
	
1/4	QUANTITY
lb	UNIT
country	NAME
bread	NAME
,	O
cut	O
into	O
1-inch	O
cubes	O
	
5-6	QUANTITY
stalks	UNIT
celery	NAME
,	O
with	O
leaves	O
.	O
cut	STATE
in	O
chunks	O
	
1	QUANTITY
cup	UNIT
beef	NAME
broth	NAME
-LRB-	O
I	O
sometimes	O
use	O
chicken	O
if	O
I	O
'm	O
out	O
of	O
beef	O
-RRB-	O
	
1	QUANTITY
large	SIZE
onion	NAME
,	O
cut	STATE
into	O
roundels	O
	
lemon	NAME
,	O
rind	O
of	O
,	O
for	O
garnish	O
if	O
desired	O
	
1/2	QUANTITY
lemon	NAME
,	O
juice	NAME
of	O
	
1	QUANTITY
tablespoon	UNIT
cilantro	NAME
leaf	NAME
,	O
for	O
garnish	O
	
seedless	STATE
grapes	NAME
,	O
for	O
garnish	O
	
2	QUANTITY
tablespoons	UNIT
dry	DF
white	NAME
wine	NAME
-LRB-	O
or	O
chicken	O
broth	O
-RRB-	O
	
powdered	STATE
sugar	NAME
,	O
for	O
coating	O
	
1	QUANTITY
stalk	UNIT
lemongrass	NAME
,	O
4	O
in	O
long	O
,	O
shredded	STATE
	
1	QUANTITY
tablespoonful	UNIT
korean	NAME
red	NAME
pepper	NAME
paste	NAME
-LRB-	O
or	O
sub	O
with	O
tomato	O
paste	O
-RRB-	O
	
30	QUANTITY
g	UNIT
pistachios	NAME
,	O
cut	O
into	O
thin	O
slivers	O
	
1	QUANTITY
avocado	NAME
,	O
cut	STATE
into	O
1/4-inch	O
cubes	O
	
fresh	O
fresh	DF
cilantro	NAME
stem	NAME
,	O
for	O
garnish	O
	
1	QUANTITY
bunch	UNIT
green	NAME
onion	NAME
,	O
cut	STATE
into	O
2	QUANTITY
inch	UNIT
pieces	O
-LRB-	O
separate	O
the	O
white	NAME
from	O
the	O
green	NAME
-RRB-	O
	
2-3	QUANTITY
fresh	DF
fresh	DF
edible	NAME
flowers	NAME
,	O
for	O
decoration	O
-LRB-	O
if	O
in	O
season	O
-RRB-	O
	
3	QUANTITY
tablespoons	UNIT
sour	STATE
cream	NAME
,	O
at	O
room	O
temperature	O
	
4	QUANTITY
boneless	STATE
skinless	STATE
chicken	NAME
breast	NAME
halves	NAME
,	O
cut	STATE
into	O
thin	O
strips	O
	
4	QUANTITY
teaspoons	UNIT
whitefish	NAME
eggs	NAME
,	O
roe	O
or	O
similar	O
type	O
of	O
roe	O
	
1/4	QUANTITY
teaspoon	UNIT
cream	NAME
of	O
tartar	NAME
	
1/2	QUANTITY
cup	UNIT
cold	TEMP
butter	NAME
,	O
cut	STATE
into	O
slices	UNIT
	
1	QUANTITY
pint	UNIT
tristar	NAME
strawberry	NAME
,	O
hulled	STATE
,	O
plus	O
5	QUANTITY
nice	O
looking	O
strawberries	NAME
left	O
whole	O
for	O
garnish	O
-LRB-	O
or	O
another	O
late-summer	O
variety	O
-RRB-	O
	
1/4	QUANTITY
cup	UNIT
sake	NAME
-LRB-	O
or	O
white	O
wine	O
-RRB-	O
	
4	QUANTITY
oysters	NAME
,	O
out	O
of	O
shell	O
	
1	QUANTITY
tomatoes	NAME
,	O
slice	UNIT
cut	STATE
in	O
half	O
	
1	QUANTITY
1	QUANTITY
lb	UNIT
collard	NAME
greens	NAME
-LRB-	O
or	O
mixture	O
of	O
all	O
-RRB-	O
or	O
1	O
lb	O
beet	O
leaf	O
-LRB-	O
or	O
mixture	O
of	O
all	O
-RRB-	O
	
1/4	QUANTITY
cup	UNIT
pineapple	NAME
slice	UNIT
,	O
cut	STATE
into	O
small	O
cubes	O
	
1	QUANTITY
medium	SIZE
onion	NAME
,	O
cut	STATE
into	O
half-moons	O
	
1	QUANTITY
lime	NAME
,	O
juice	NAME
of	O
-LRB-	O
Kaffir	O
lime	O
as	O
pos	O
.	O
-RRB-	O
	
milk	NAME
-LRB-	O
for	O
brushing	O
-RRB-	O
	
2	QUANTITY
pinches	UNIT
red	NAME
pepper	NAME
flakes	NAME
,	O
plus	O
more	O
for	O
garnish	O
	
1 1/2	QUANTITY
teaspoons	UNIT
active	NAME
dry	DF
yeast	NAME
-LRB-	O
from	O
a	O
1/4-oz	QUANTITY
package	UNIT
-RRB-	O
	
picante	NAME
sauce	NAME
,	O
for	O
garnish	O
	
4	QUANTITY
carrots	NAME
,	O
cut	O
in	O
1/2-finger	O
size	O
	
pita	NAME
bread	NAME
round	O
,	O
cut	STATE
into	O
triangles	O
	
piri-piri	NAME
,	O
sauce	NAME
-LRB-	O
or	O
other	O
hot	O
sauce	O
-RRB-	O
	
1/4	QUANTITY
cup	UNIT
red	NAME
onion	NAME
,	O
cut	STATE
into	O
crescents	O
	
1	QUANTITY
lb	UNIT
ground	STATE
beef	NAME
-LRB-	O
or	O
chicken	O
,	O
cubed	O
-RRB-	O
	
fill	O
with	O
sour	STATE
mix	NAME
	
100	QUANTITY
g	UNIT
butter	NAME
,	O
at	O
room	O
temperature	O
	
8	QUANTITY
chicken	NAME
breast	NAME
halves	NAME
,	O
with	O
skin	O
and	O
bones	O
	
1/4	QUANTITY
cup	UNIT
of	O
fresh	DF
mint	NAME
	
1/2	QUANTITY
of	O
a	O
cabbage	NAME
	
1	QUANTITY
lemon	NAME
,	O
zest	NAME
of	O
	
1 1/2	QUANTITY
cups	UNIT
pecans	NAME
,	O
finely	O
ground	STATE
-LRB-	O
or	O
walnuts	NAME
or	O
almonds	NAME
-RRB-	O
	
1	QUANTITY
lb	UNIT
eggplant	NAME
,	O
unpeeled	STATE
,	O
cut	STATE
into	O
1-inch	O
pieces	O
	
1/2	QUANTITY
cup	UNIT
pumpkin	NAME
or	O
1/2	O
cup	O
butternut	O
squash	O
,	O
cut	O
into	O
large	O
dice	O
	
2	QUANTITY
onions	NAME
,	O
large	SIZE
,	O
cut	STATE
into	O
chunks	O
	
1/4	QUANTITY
cup	UNIT
brown	NAME
sugar	NAME
-LRB-	O
adjust	O
for	O
sweetness	O
desired	O
-RRB-	O
	
1	QUANTITY
pinch	UNIT
bicarbonate	O
of	O
soda	NAME
	
200	QUANTITY
g	UNIT
dark	NAME
chocolate	NAME
couverture	O
-LRB-	O
with	O
55	O
%	O
cocoa	O
-RRB-	O
	
2	QUANTITY
bird	NAME
's	NAME
eye	NAME
chili	NAME
peppers	NAME
-LRB-	O
my	O
mom	O
keeps	O
a	O
fresh	DF
supply	O
of	O
these	O
in	O
the	O
freezer	O
-RRB-	O
	
1	QUANTITY
large	SIZE
apple	NAME
,	O
peeled	STATE
